编号,起始帧,结束帧,成绩（cm）
20220628001,126,137,133
20220628002,110,120,133
20220628003,132,143,157
20220628004,121,131,156
20220628005,123,133,130
20220628006,116,125,120
20220628007,None,None,None
20220628008,186,197,134
20220628009,124,134,134
20220628010,167,177,133
20220628011,160,173,177
20220628012,172,186,179
20220628013,145,158,134
20220628014,121,133,134
20220628015,111,124,154
20220628016,126,139,145
20220628017,80,95,225
20220628018,80,96,230
20220628019,78,92,188
20220628020,71,85,180
20220628021,89,103,195
20220628022,83,97,180
20220628023,146,160,175
20220628024,58,72,179
20220628025,106,119,140
20220628026,104,116,140
20220628027,95,110,158
20220628028,92,106,150
20220628029,108,120,138
20220628030,98,110,137
20220628031,82,96,168
20220628032,108,122,167
20220628033,252,265,158
20220628034,148,161,163
20220628035,112,123,150
20220628036,113,125,150
20220628037,97,108,115
20220628038,78,88,103
20220628039,110,123,146
20220628040,113,126,142
20220628041,156,171,167
20220628042,None,None,None
20220628043,90,104,164
20220628044,81,94,162
20220628045,99,111,142
20220628046,93,104,138
20220628047,204,217,147
20220628048,230,243,140
20220628049,94,107,153
20220628050,106,117,135
20220628051,159,173,153
20220628052,154,167,142
20220628053,137,152,204
20220628054,261,277,210
20220628055,135,148,157
20220628056,121,134,153
20220628057,77,90,150
20220628058,101,114,158
20220628059,100,114,180
20220628060,67,82,200
20220628061,114,124,250
20220628062,75,89,249
20220628063,66,75,218
20220628064,105,116,218
20220628065,77,87,230
20220628066,77,90,230
20220628067,103,110,143
20220628068,66,77,148
20220628069,87,99,118
20220628070,65,73,114
20220628071,42,48,106
20220628072,38,44,123
20220628073,21,35,153
20220628074,42,53,147
20220628075,45,52,120
20220628076,34,41,100
20220628077,99,107,143
20220628078,67,74,133
20220628079,86,93,122
20220628080,39,47,143
20220628081,53,61,138
20220628082,52,62,130
20220628083,57,67,134
20220628084,52,59,130
20220628085,71,77,120
20220628086,75,83,105
20220628087,57,67,118
20220628088,58,70,108
20220628089,78,89,130
20220628090,72,84,145
20220628091,71,80,135
20220628092,49,57,134
20220628093,43,50,157
20220628094,90,97,162
20220628095,57,65,132
20220628096,44,52,130
20220628097,86,99,152
20220628098,73,84,124
20220628099,72,80,123
20220628100,51,57,123
20220628101,71,80,154
20220628102,88,97,145
20220628103,44,52,125
20220628104,51,62,128
20220628105,60,67,128
20220628106,52,59,144
20220628107,98,107,120
20220628108,36,47,123
20220628109,72,80,172
20220628110,56,65,172
20220628111,67,78,135
20220628112,65,73,120
20220628113,68,77,137
20220628114,114,121,143
20220628115,118,125,136
20220628116,116,123,130
20220628117,116,127,157
20220628118,139,149,165
20220628119,63,71,147
20220628120,64,72,147
20220628121,97,104,130
20220628122,91,99,118
20220628123,173,183,128
20220628124,40,48,120
20220628125,60,68,124
20220628126,63,72,115
20220628127,72,85,152
20220628128,None,None,None
20220628129,144,152,121
20220628130,80,86,132
20220628131,243,251,152
20220628132,98,107,156
20220628133,68,76,190
20220628134,47,56,197
20220628135,75,83,180
20220628136,None,None,None
20220628137,66,73,165
20220628138,55,62,173
20220628139,47,53,109
20220628140,86,94,107
20220628141,120,127,108
20220628142,75,86,90
20220628143,59,67,116
20220628144,52,59,115
20220628145,75,82,162
20220628146,70,79,140
20220628147,53,62,162
20220628148,60,69,160
20220628149,77,87,147
20220628150,59,69,135
20220628151,51,67,165
20220628152,79,92,195
20220628153,61,68,125
20220628154,47,58,124
20220628155,91,103,112
20220628156,73,82,114
20220628157,340,355,142
20220628158,248,264,158
20220628159,78,93,124
20220628160,78,90,110
20220628161,129,144,144
20220628162,100,115,170
20220628163,124,137,112
20220628164,122,137,98
20220628165,108,124,150
20220628166,76,91,160
20220628167,125,139,133
20220628168,113,128,140
20220628169,124,138,144
20220628170,145,161,152
20220628171,144,160,167
20220628172,142,157,170
20220628173,274,289,153
20220628174,172,185,157
20220628175,379,395,138
20220628176,185,199,138
20220628177,123,136,130
20220628178,114,128,133
20220628179,140,153,100
20220628180,190,204,110
20220628181,142,157,113
20220628182,126,141,115
20220628183,92,106,133
20220628184,114,127,130
20220628185,166,180,132
20220628186,118,130,138
20220628187,118,133,167
20220628188,102,118,170
20220628189,127,140,134
20220628190,99,112,137
20220628191,58,72,137
20220628192,59,74,147
20220628193,96,110,137
20220628194,112,126,137
20220628195,310,325,139
20220628196,184,198,141
20220628197,117,129,127
20220628198,150,162,124
20220628199,184,199,203
20220628200,156,171,205
20220628201,72,86,122
20220628202,57,70,118
20220628203,245,258,137
20220628204,117,129,135
20220628205,100,116,144
20220628206,None,None,160
20220628207,141,157,168
20220628208,62,76,164
20220628209,154,168,120
20220628210,115,128,118
20220628211,125,137,144
20220628212,115,130,152
20220628213,152,166,134
20220628214,145,157,127
20220628215,146,159,174
20220628216,144,159,176
20220628217,118,130,70
20220628218,92,105,50
20220628219,75,89,115
20220628220,87,101,130
20220628221,133,147,122
20220628222,78,92,123
20220628223,125,138,150
20220628224,88,98,148
20220628225,93,106,140
20220628226,96,110,143
20220628227,122,135,116
20220628228,55,67,113
20220628229,108,120,113
20220628230,53,66,117
20220628231,109,122,127
20220628232,85,99,120
20220628233,96,108,80
20220628234,117,131,73
20220628235,125,137,104
20220628236,101,114,113
20220628237,126,142,132
20220628238,95,110,144
20220628239,94,106,130
20220628240,70,92,132
20220628241,288,303,214
20220628242,133,149,224
20220628243,29,45,180
20220628244,279,294,174
20220628245,68,83,148
20220628246,51,64,146
20220628247,70,83,127
20220628248,74,88,123
20220628249,261,276,213
20220628250,190,207,210
20220628251,70,83,140
20220628252,74,87,140
20220628253,138,152,132
20220628254,None,None,140
20220628255,83,98,157
20220628256,110,128,160
20220628257,139,153,141
20220628258,122,139,150
