编号,身高（cm）,体重（kg）,起始帧,结束帧,成绩（cm）
20220628001,163,56,126,137,133
20220628002,163,56,110,120,133
20220628003,166,53,132,143,157
20220628004,166,53,121,131,156
20220628005,166,55,123,133,130
20220628006,166,55,116,125,120
20220628007,164,50,None,None,None
20220628008,164,50,186,197,134
20220628009,155,50,124,134,134
20220628010,155,50,167,177,133
20220628011,165,47,160,173,177
20220628012,165,47,172,186,179
20220628013,160,60,145,158,134
20220628014,160,60,121,133,134
20220628015,166,50,111,124,154
20220628016,166,50,126,139,145
20220628017,175,60,80,95,225
20220628018,175,60,80,96,230
20220628019,183,90,78,92,188
20220628020,183,90,71,85,180
20220628021,165,60,89,103,195
20220628022,165,60,83,97,180
20220628023,165,46,146,160,175
20220628024,165,46,58,72,179
20220628025,168,50,106,119,140
20220628026,168,50,104,116,140
20220628027,175,58,95,110,158
20220628028,175,58,92,106,150
20220628029,163,65,108,120,138
20220628030,163,65,98,110,137
20220628031,170,55,82,96,168
20220628032,170,55,108,122,167
20220628033,160,57,252,265,158
20220628034,160,57,148,161,163
20220628035,165,57,112,123,150
20220628036,165,57,113,125,150
20220628037,173,83,97,108,115
20220628038,173,83,78,88,103
20220628039,165,70,110,123,146
20220628040,165,70,113,126,142
20220628041,160,45,156,171,167
20220628042,160,45,None,None,None
20220628043,160,42,90,104,164
20220628044,160,42,81,94,162
20220628045,155,55,99,111,142
20220628046,155,55,93,104,138
20220628047,166,53,204,217,147
20220628048,166,53,230,243,140
20220628049,165,60,94,107,153
20220628050,165,60,106,117,135
20220628051,176,63,159,173,153
20220628052,176,63,154,167,142
20220628053,170,65,137,152,204
20220628054,170,65,261,277,210
20220628055,178,96,135,148,157
20220628056,178,96,121,134,153
20220628057,170,55,77,90,150
20220628058,170,55,101,114,158
20220628059,176,63,100,114,180
20220628060,176,63,67,82,200
20220628061,189,75,114,124,250
20220628062,189,75,75,89,249
20220628063,175,50,66,75,218
20220628064,175,50,105,116,218
20220628065,188,70,77,87,230
20220628066,188,70,77,90,230
20220628067,158,60,103,110,143
20220628068,158,60,66,77,148
20220628069,155,43,87,99,118
20220628070,155,43,65,73,114
20220628071,172,60,42,48,106
20220628072,172,60,38,44,123
20220628073,162,52,21,35,153
20220628074,162,52,42,53,147
20220628075,158,42,45,52,120
20220628076,158,42,34,41,100
20220628077,172,63,99,107,143
20220628078,172,63,67,74,133
20220628079,155,65,86,93,122
20220628080,155,65,39,47,143
20220628081,168,51.5,53,61,138
20220628082,168,51.5,52,62,130
20220628083,165,58.5,57,67,134
20220628084,165,58.5,52,59,130
20220628085,165,49,71,77,120
20220628086,165,49,75,83,105
20220628087,168,65,57,67,118
20220628088,168,65,58,70,108
20220628089,158,47,78,89,130
20220628090,158,47,72,84,145
20220628091,162,47.5,71,80,135
20220628092,162,47.5,49,57,134
20220628093,163,52,43,50,157
20220628094,163,52,90,97,162
20220628095,166,59,57,65,132
20220628096,166,59,44,52,130
20220628097,168,50,86,99,152
20220628098,168,50,73,84,124
20220628099,165,47,72,80,123
20220628100,165,47,51,57,123
20220628101,174,60,71,80,154
20220628102,174,60,88,97,145
20220628103,170,55,44,52,125
20220628104,170,55,51,62,128
20220628105,156,48,60,67,128
20220628106,156,48,52,59,144
20220628107,164,62,98,107,120
20220628108,164,62,36,47,123
20220628109,173,69,72,80,172
20220628110,173,69,56,65,172
20220628111,175,64,67,78,135
20220628112,175,64,65,73,120
20220628113,167,52,68,77,137
20220628114,167,52,114,121,143
20220628115,170,44,118,125,136
20220628116,170,44,116,123,130
20220628117,158,45,116,127,157
20220628118,158,45,139,149,165
20220628119,163,49,63,71,147
20220628120,163,49,64,72,147
20220628121,170,90,97,104,130
20220628122,170,90,91,99,118
20220628123,155,45,173,183,128
20220628124,155,45,40,48,120
20220628125,163,48,60,68,124
20220628126,163,48,63,72,115
20220628127,164,57,72,85,152
20220628128,164,57,None,None,None
20220628129,164,53,144,152,121
20220628130,164,53,80,86,132
20220628131,166,46,243,251,152
20220628132,166,46,98,107,156
20220628133,162,42,68,76,190
20220628134,162,42,47,56,197
20220628135,174,60,75,83,180
20220628136,174,60,None,None,None
20220628137,171,53,66,73,165
20220628138,171,53,55,62,173
20220628139,165,55,47,53,109
20220628140,165,55,86,94,107
20220628141,165,56,120,127,108
20220628142,165,56,75,86,90
20220628143,160,45,59,67,116
20220628144,160,45,52,59,115
20220628145,164,54,75,82,162
20220628146,164,54,70,79,140
20220628147,169,75,53,62,162
20220628148,169,75,60,69,160
20220628149,174,60,77,87,147
20220628150,174,60,59,69,135
20220628151,178,83,51,67,165
20220628152,178,83,79,92,195
20220628153,145,45,61,68,125
20220628154,145,45,47,58,124
20220628155,172,72,91,103,112
20220628156,172,72,73,82,114
20220628157,176,80,340,355,142
20220628158,176,80,248,264,158
20220628159,172,62,78,93,124
20220628160,172,62,78,90,110
20220628161,170,60,129,144,144
20220628162,170,60,100,115,170
20220628163,168,50,124,137,112
20220628164,168,50,122,137,98
20220628165,167,59,108,124,150
20220628166,167,59,76,91,160
20220628167,162,56,125,139,133
20220628168,162,56,113,128,140
20220628169,156,45,124,138,144
20220628170,156,45,145,161,152
20220628171,160,45.5,144,160,167
20220628172,160,45.5,142,157,170
20220628173,170,60,274,289,153
20220628174,170,60,172,185,157
20220628175,164,50,379,395,138
20220628176,164,50,185,199,138
20220628177,169,52,123,136,130
20220628178,169,52,114,128,133
20220628179,155,49,140,153,100
20220628180,155,49,190,204,110
20220628181,160,60,142,157,113
20220628182,160,60,126,141,115
20220628183,158,51,92,106,133
20220628184,158,51,114,127,130
20220628185,168,68,166,180,132
20220628186,168,68,118,130,138
20220628187,167,62.5,118,133,167
20220628188,167,62.5,102,118,170
20220628189,163,50,127,140,134
20220628190,163,50,99,112,137
20220628191,155,45,58,72,137
20220628192,155,45,59,74,147
20220628193,164,55,96,110,137
20220628194,164,55,112,126,137
20220628195,165,55,310,325,139
20220628196,165,55,184,198,141
20220628197,168,59,117,129,127
20220628198,168,59,150,162,124
20220628199,175,60,184,199,203
20220628200,175,60,156,171,205
20220628201,163,55,72,86,122
20220628202,163,55,57,70,118
20220628203,171,52.5,245,258,137
20220628204,171,52.5,117,129,135
20220628205,168,50,100,116,144
20220628206,168,50,None,None,160
20220628207,175,51,141,157,168
20220628208,175,51,62,76,164
20220628209,164,74,154,168,120
20220628210,164,74,115,128,118
20220628211,158,50,125,137,144
20220628212,158,50,115,130,152
20220628213,161,50,152,166,134
20220628214,161,50,145,157,127
20220628215,165,60,146,159,174
20220628216,165,60,144,159,176
20220628217,162,60,118,130,70
20220628218,162,60,92,105,50
20220628219,170,60,75,89,115
20220628220,170,60,87,101,130
20220628221,150,44,133,147,122
20220628222,150,44,78,92,123
20220628223,165,54,125,138,150
20220628224,165,54,88,98,148
20220628225,161,43,93,106,140
20220628226,161,43,96,110,143
20220628227,170,53,122,135,116
20220628228,170,53,55,67,113
20220628229,158,63,108,120,113
20220628230,158,63,53,66,117
20220628231,165,60,109,122,127
20220628232,165,60,85,99,120
20220628233,162,54,96,108,80
20220628234,162,54,117,131,73
20220628235,153,46,125,137,104
20220628236,153,46,101,114,113
20220628237,161,44,126,142,132
20220628238,161,44,95,110,144
20220628239,165,55,94,106,130
20220628240,165,55,70,92,132
20220628241,175,60,288,303,214
20220628242,175,60,133,149,224
20220628243,172,55,29,45,180
20220628244,172,55,279,294,174
20220628245,162,51,68,83,148
20220628246,162,51,51,64,146
20220628247,163,45,70,83,127
20220628248,163,45,74,88,123
20220628249,178,62,261,276,213
20220628250,178,62,190,207,210
20220628251,155,54,70,83,140
20220628252,155,54,74,87,140
20220628253,160,62.5,138,152,132
20220628254,160,62.5,None,None,140
20220628255,160,60,83,98,157
20220628256,160,60,110,128,160
20220628257,160,55,139,153,141
20220628258,160,55,122,139,150
